tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,6,0.08,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0172197,0.0771793,0.111583,-0.287291,0.953721,-0.043711,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.0112152,0.0775401,0.0039664,0.103454,0.297047,0.421115,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,-0.006,0,0,1,0.0544449,0.0559978,0.10472,-0.00521068,0.0779008,-0.10365,0.4942,-0.359628,0.885941,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0,0,0,1,0.0544449,0.0559978,0.10472,0.000793825,0.0782615,-0.211266,0.884945,-1.0163,1.35077,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0.006,0,0,1,0.0544449,0.0559978,0.10472,0.00679833,0.0786223,-0.318882,1.27569,-1.67298,1.81559,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0.012,0,0,1,0.0544449,0.0559978,0.10472,0.0128028,0.078983,-0.426499,1.66644,-2.32965,2.28042,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0.018,0,0,1,0.0544449,0.0559978,0.10472,0.0188073,0.0793437,-0.534115,2.05718,-2.98633,2.74524,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0.024,0,0,1,0.0544449,0.0559978,0.10472,0.0248119,0.0797045,-0.641731,2.44793,-3.643,3.21007,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.08,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.08,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.08,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.08,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.08,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.08,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.12,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0408444,0.113768,0.310448,-1.20242,2.58921,-1.22935,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.0348399,0.114128,0.202831,-0.811677,1.93253,-0.764526,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0288354,0.114489,0.0952149,-0.420931,1.27586,-0.2997,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.0228309,0.11485,-0.0124013,-0.0301857,0.619184,0.165126,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0168264,0.115211,-0.120018,0.36056,-0.0374908,0.629952,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.0108219,0.115571,-0.227634,0.751305,-0.694166,1.09478,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,-0.006,0,0,1,0.0544449,0.0559978,0.10472,-0.00481737,0.115932,-0.33525,1.14205,-1.35084,1.5596,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,0,0,0,1,0.0544449,0.0559978,0.10472,0.00118714,0.116293,-0.442866,1.5328,-2.00752,2.02443,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,0.006,0,0,1,0.0544449,0.0559978,0.10472,0.00719164,0.116654,-0.550483,1.92354,-2.66419,2.48926,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,0.012,0,0,1,0.0544449,0.0559978,0.10472,0.0131961,0.117014,-0.658099,2.31429,-3.32086,2.95408,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,0.018,0,0,1,0.0544449,0.0559978,0.10472,0.0192007,0.117375,-0.765715,2.70503,-3.97754,3.41891,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.12,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.12,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.16,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.0464556,0.151438,0.186463,-0.945317,2.25467,-1.02051,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0404511,0.151799,0.0788472,-0.554571,1.598,-0.555689,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.0344466,0.15216,-0.0287691,-0.163826,0.941321,-0.0908627,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0284421,0.152521,-0.136385,0.22692,0.284647,0.373963,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.0224376,0.152881,-0.244002,0.617665,-0.372028,0.838789,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0164331,0.153242,-0.351618,1.00841,-1.0287,1.30362,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.0104286,0.153603,-0.459234,1.39916,-1.68538,1.76844,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,-0.006,0,0,1,0.0544449,0.0559978,0.10472,-0.00442406,0.153963,-0.566851,1.7899,-2.34205,2.23327,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,0,0,0,1,0.0544449,0.0559978,0.10472,0.00158045,0.154324,-0.674467,2.18065,-2.99873,2.69809,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,0.006,0,0,1,0.0544449,0.0559978,0.10472,0.00758495,0.154685,-0.782083,2.57139,-3.6554,3.16292,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,0.012,0,0,1,0.0544449,0.0559978,0.10472,0.0135895,0.155046,-0.889699,2.96214,-4.31208,3.62774,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.16,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.2,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0520668,0.189109,0.0624795,-0.688211,1.92013,-0.811677,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.0460623,0.18947,-0.0451368,-0.297466,1.26346,-0.346851,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0400578,0.18983,-0.152753,0.0932796,0.606784,0.117974,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.0340533,0.190191,-0.260369,0.484025,-0.0498908,0.5828,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0280488,0.190552,-0.367986,0.874771,-0.706566,1.04763,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.0220443,0.190913,-0.475602,1.26552,-1.36324,1.51245,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0160398,0.191273,-0.583218,1.65626,-2.01992,1.97728,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.0100353,0.191634,-0.690835,2.04701,-2.67659,2.4421,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,-0.006,0,0,1,0.0544449,0.0559978,0.10472,-0.00403075,0.191995,-0.798451,2.43775,-3.33326,2.90693,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,0,0,0,1,0.0544449,0.0559978,0.10472,0.00197376,0.192356,-0.906067,2.8285,-3.98994,3.37176,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.2,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.24,-0.24,-0.06,0,0,1,0.0544449,0.0559978,0.10472,-0.057678,0.226779,-0.0615046,-0.431106,1.5856,-0.60284,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0516735,0.22714,-0.169121,-0.0403605,0.928921,-0.138014,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.045669,0.227501,-0.276737,0.350385,0.272247,0.326812,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0396645,0.227862,-0.384353,0.741131,-0.384428,0.791638,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.03366,0.228222,-0.49197,1.13188,-1.0411,1.25646,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0276555,0.228583,-0.599586,1.52262,-1.69778,1.72129,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.021651,0.228944,-0.707202,1.91337,-2.35445,2.18612,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0156464,0.229305,-0.814819,2.30411,-3.01113,2.65094,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.00964194,0.229665,-0.922435,2.69486,-3.6678,3.11577,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,-0.006,0,0,1,0.0544449,0.0559978,0.10472,-0.00363744,0.230026,-1.03005,3.0856,-4.32448,3.58059,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.24,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.28,-0.24,-0.06,0,0,1,0.0544449,0.0559978,0.10472,-0.0572847,0.264811,-0.293105,0.216745,0.594384,0.0708228,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0512802,0.265172,-0.400721,0.60749,-0.0622909,0.535649,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.0452757,0.265532,-0.508337,0.998236,-0.718966,1.00047,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0392712,0.265893,-0.615954,1.38898,-1.37564,1.4653,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.0332667,0.266254,-0.72357,1.77973,-2.03232,1.93013,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0272622,0.266614,-0.831186,2.17047,-2.68899,2.39495,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.0212576,0.266975,-0.938803,2.56122,-3.34566,2.85978,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0152531,0.267336,-1.04642,2.95196,-4.00234,3.3246,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.012,0,0,1,0.0544449,0.0559978,0.10472,-0.00924863,0.267697,-1.15404,3.34271,-4.65901,3.78943,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.28,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.32,-0.24,-0.06,0,0,1,0.0544449,0.0559978,0.10472,-0.0568914,0.302842,-0.524705,0.864596,-0.396828,0.744486,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0508869,0.303203,-0.632321,1.25534,-1.0535,1.20931,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.0448824,0.303564,-0.739938,1.64609,-1.71018,1.67414,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0388779,0.303924,-0.847554,2.03683,-2.36685,2.13896,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.0328733,0.304285,-0.95517,2.42758,-3.02353,2.60379,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0268688,0.304646,-1.06279,2.81832,-3.6802,3.06862,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.0208643,0.305007,-1.1704,3.20907,-4.33688,3.53344,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.018,0,0,1,0.0544449,0.0559978,0.10472,-0.0148598,0.305367,-1.27802,3.59981,-4.99355,3.99827,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.32,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.36,-0.24,-0.06,0,0,1,0.0544449,0.0559978,0.10472,-0.0564981,0.340873,-0.756306,1.51245,-1.38804,1.41815,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0504936,0.341234,-0.863922,1.90319,-2.04472,1.88297,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.044489,0.341595,-0.971538,2.29394,-2.70139,2.3478,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.042,0,0,1,0.0544449,0.0559978,0.10472,-0.0384845,0.341956,-1.07915,2.68468,-3.35806,2.81263,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.036,0,0,1,0.0544449,0.0559978,0.10472,-0.03248,0.342316,-1.18677,3.07543,-4.01474,3.27745,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.03,0,0,1,0.0544449,0.0559978,0.10472,-0.0264755,0.342677,-1.29439,3.46617,-4.67141,3.74228,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.024,0,0,1,0.0544449,0.0559978,0.10472,-0.020471,0.343038,-1.402,3.85692,-5.32809,4.2071,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.36,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.4,-0.24,-0.06,0,0,1,0.0544449,0.0559978,0.10472,-0.0561047,0.378905,-0.987906,2.1603,-2.37925,2.09181,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.4,-0.24,-0.054,0,0,1,0.0544449,0.0559978,0.10472,-0.0501002,0.379266,-1.09552,2.55104,-3.03593,2.55664,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
0.3,0,6,0.4,-0.24,-0.048,0,0,1,0.0544449,0.0559978,0.10472,-0.0440957,0.379626,-1.20314,2.94179,-3.6926,3.02146,-0.0023109,-0.221757,0.887855,-1.27936,2.00725,-0.18938
