tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,15,0.24,-0.24,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0156459,0.229492,-0.794297,2.27231,-2.93878,2.66088,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.24,-0.24,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0096414,0.229853,-0.901913,2.66306,-3.59545,3.1257,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.24,-0.24,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00363689,0.230214,-1.00953,3.05381,-4.25213,3.59053,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.24,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.24,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,15,0.28,-0.24,-0.06,0,0,1,0.0514396,0.0587705,0.15708,-0.0572841,0.264998,-0.272583,0.184947,0.666733,0.0807602,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.054,0,0,1,0.0514396,0.0587705,0.15708,-0.0512796,0.265359,-0.380199,0.575692,0.0100583,0.545586,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0452751,0.26572,-0.487816,0.966438,-0.646617,1.01041,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0392706,0.266081,-0.595432,1.35718,-1.30329,1.47524,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0332661,0.266441,-0.703048,1.74793,-1.95997,1.94006,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0272616,0.266802,-0.810664,2.13867,-2.61664,2.40489,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0212571,0.267163,-0.918281,2.52942,-3.27332,2.86972,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0152526,0.267523,-1.0259,2.92017,-3.92999,3.33454,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.00924809,0.267884,-1.13351,3.31091,-4.58667,3.79937,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.28,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.28,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,15,0.32,-0.24,-0.06,0,0,1,0.0514396,0.0587705,0.15708,-0.0568908,0.30303,-0.504183,0.832797,-0.324479,0.754423,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.054,0,0,1,0.0514396,0.0587705,0.15708,-0.0508863,0.30339,-0.6118,1.22354,-0.981154,1.21925,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0448818,0.303751,-0.719416,1.61429,-1.63783,1.68408,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0388773,0.304112,-0.827032,2.00503,-2.2945,2.1489,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0328728,0.304473,-0.934648,2.39578,-2.95118,2.61373,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0268683,0.304833,-1.04226,2.78652,-3.60785,3.07855,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0208638,0.305194,-1.14988,3.17727,-4.26453,3.54338,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0148593,0.305555,-1.2575,3.56802,-4.9212,4.0082,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.32,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.32,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,15,0.36,-0.24,-0.06,0,0,1,0.0514396,0.0587705,0.15708,-0.0564975,0.341061,-0.735784,1.48065,-1.31569,1.42809,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.054,0,0,1,0.0514396,0.0587705,0.15708,-0.050493,0.341422,-0.8434,1.87139,-1.97237,1.89291,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0444885,0.341782,-0.951016,2.26214,-2.62904,2.35774,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.038484,0.342143,-1.05863,2.65288,-3.28572,2.82256,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0324795,0.342504,-1.16625,3.04363,-3.94239,3.28739,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.026475,0.342865,-1.27387,3.43438,-4.59907,3.75222,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0204705,0.343225,-1.38148,3.82512,-5.25574,4.21704,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.36,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.36,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,15,0.4,-0.24,-0.06,0,0,1,0.0514396,0.0587705,0.15708,-0.0561042,0.379092,-0.967384,2.1285,-2.3069,2.10175,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.054,0,0,1,0.0514396,0.0587705,0.15708,-0.0500997,0.379453,-1.075,2.51924,-2.96358,2.56658,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0440952,0.379814,-1.18262,2.90999,-3.62025,3.0314,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0380907,0.380174,-1.29023,3.30074,-4.27693,3.49623,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0320862,0.380535,-1.39785,3.69148,-4.9336,3.96105,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0260817,0.380896,-1.50547,4.08223,-5.59028,4.42588,-0.00230939,-0.22127,0.942502,-1.36669,2.20941,-0.177387
0.3,0,15,0.4,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,15,0.4,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,18,-0.4,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.4,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0441107,-0.375037,1.72794,-3.79576,5.69871,-3.00454,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.4,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0501152,-0.374676,1.62033,-3.40502,5.04204,-2.53971,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.4,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0561197,-0.374316,1.51271,-3.01427,4.38536,-2.07489,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,18,-0.36,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.36,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.032495,-0.337727,1.71157,-3.9294,6.02085,-3.26053,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.36,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0384995,-0.337367,1.60396,-3.53866,5.36417,-2.7957,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.36,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.044504,-0.337006,1.49634,-3.14791,4.7075,-2.33088,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.36,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0505085,-0.336645,1.38873,-2.75716,4.05082,-1.86605,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.36,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.056513,-0.336284,1.28111,-2.36642,3.39415,-1.40123,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,18,-0.32,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.32,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0268838,-0.300057,1.58759,-3.6723,5.68631,-3.05169,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.32,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0328883,-0.299696,1.47997,-3.28155,5.02964,-2.58687,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.32,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0388928,-0.299335,1.37236,-2.8908,4.37296,-2.12204,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.32,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0448973,-0.298975,1.26474,-2.50006,3.71629,-1.65721,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.32,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0509018,-0.298614,1.15713,-2.10931,3.05961,-1.19239,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.32,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0569063,-0.298253,1.04951,-1.71857,2.40294,-0.727562,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,18,-0.28,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.28,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0212726,-0.262386,1.46361,-3.41519,5.35177,-2.84285,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0272771,-0.262025,1.35599,-3.02444,4.6951,-2.37803,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0332816,-0.261665,1.24837,-2.6337,4.03842,-1.9132,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0392861,-0.261304,1.14076,-2.24295,3.38175,-1.44838,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0452906,-0.260943,1.03314,-1.85221,2.72507,-0.983551,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0512951,-0.260583,0.925525,-1.46146,2.0684,-0.518725,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
0.3,0,18,-0.28,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0572996,-0.260222,0.817909,-1.07072,1.41172,-0.053899,-0.00230934,-0.221252,0.944494,-1.36984,2.21668,-0.176806
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,18,-0.24,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.24,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,18,-0.24,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
