time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
4.71 0.551842 0.551823 0.55195 0.209826 0.209819 0.209443 -0.00164806 0.0019306 0.00456982 -0.013676
4.72 0.551842 0.551824 0.551934 0.209826 0.209819 0.209462 -0.0016055 0.00179715 0.00394143 -0.013013
4.73 0.551842 0.551825 0.551918 0.209826 0.20982 0.209479 -0.00156915 0.00167011 0.00332959 -0.0123965
4.74 0.551842 0.551826 0.551903 0.209826 0.20982 0.209495 -0.00153884 0.001549 0.00273194 -0.0118242
4.75 0.551842 0.551827 0.551887 0.209826 0.20982 0.20951 -0.00151445 0.00143341 0.00214618 -0.0112942
4.76 0.551842 0.551828 0.551872 0.209826 0.209821 0.209524 -0.00149587 0.00132292 0.00157008 -0.0108046
4.77 0.551842 0.551829 0.551857 0.209826 0.209821 0.209536 -0.00148301 0.00121713 0.00100143 -0.0103537
4.78 0.551842 0.55183 0.551843 0.209826 0.209821 0.209548 -0.00147581 0.00111566 0.000438059 -0.00993977
4.79 0.551842 0.551831 0.551828 0.209826 0.209822 0.209559 -0.00147423 0.00101815 -0.000122174 -0.00956142
4.8 0.551842 0.551831 0.551813 0.209826 0.209822 0.209568 -0.00147825 0.000924258 -0.000681397 -0.00921729
4.81 0.551842 0.551832 0.551798 0.209826 0.209822 0.209577 -0.00148787 0.000833641 -0.00124173 -0.00890616
4.82 0.551842 0.551832 0.551783 0.209826 0.209822 0.209585 -0.0015031 0.000745976 -0.00180528 -0.00862693
4.83 0.551842 0.551833 0.551768 0.209826 0.209823 0.209592 -0.001524 0.000660948 -0.00237419 -0.00837862
4.84 0.551842 0.551834 0.551753 0.209826 0.209823 0.209598 -0.00155062 0.000578253 -0.00295058 -0.00816035
4.85 0.551842 0.551834 0.551737 0.209826 0.209823 0.209604 -0.00158306 0.000497595 -0.00353662 -0.00797134
4.86 0.551842 0.551834 0.551721 0.209826 0.209823 0.209608 -0.00162141 0.000418683 -0.0041345 -0.00781094
4.87 0.551842 0.551835 0.551705 0.209826 0.209823 0.209612 -0.00166582 0.000341236 -0.00474646 -0.00767857
4.88 0.551842 0.551835 0.551688 0.209826 0.209823 0.209615 -0.00171643 0.000264974 -0.00537477 -0.00757379
4.89 0.551842 0.551836 0.55167 0.209826 0.209824 0.209617 -0.00177341 0.000189624 -0.00602178 -0.00749623
4.9 0.551842 0.551836 0.551652 0.209826 0.209824 0.209619 -0.00183697 0.000114914 -0.00668988 -0.00744562
4.91 0.551842 0.551836 0.551634 0.209826 0.209824 0.20962 -0.00190732 4.05774e-05 -0.00738155 -0.0074218
4.92 0.551842 0.551837 0.551614 0.209826 0.209824 0.20962 -0.00198473 -3.36551e-05 -0.00809934 -0.0074247
4.93 0.551842 0.551837 0.551594 0.209826 0.209824 0.209619 -0.00206945 -0.00010805 -0.00884592 -0.00745434
4.94 0.551842 0.551837 0.551573 0.209826 0.209824 0.209618 -0.0021618 -0.000182876 -0.00962402 -0.00751084
4.95 0.551842 0.551838 0.551551 0.209826 0.209824 0.209615 -0.00226211 -0.000258403 -0.0104365 -0.00759443
4.96 0.551842 0.551838 0.551527 0.209826 0.209824 0.209612 -0.00237072 -0.000334902 -0.0112864 -0.00770543
4.97 0.551842 0.551838 0.551503 0.209826 0.209824 0.209609 -0.00248804 -0.00041265 -0.0121768 -0.00784423
4.98 0.551842 0.551838 0.551478 0.209826 0.209825 0.209604 -0.00261448 -0.000491928 -0.013111 -0.00801137
4.99 0.551842 0.551838 0.551451 0.209826 0.209825 0.209599 -0.00275049 -0.000573022 -0.0140923 -0.00820746
5 0.551842 0.551839 0.551423 0.209826 0.209825 0.209593 -0.00289658 -0.000656226 -0.0151245 -0.00843323
5.01 0.551842 0.551839 0.551393 0.209826 0.209825 0.209586 -0.00305326 -0.000741839 -0.0162112 -0.0086895
5.02 0.551842 0.551839 0.551361 0.209826 0.209825 0.209578 -0.00322109 -0.000830173 -0.0173565 -0.00897721
5.03 0.551842 0.551839 0.551328 0.209826 0.209825 0.209569 -0.0034007 -0.000921546 -0.0185645 -0.00929742
5.04 0.551842 0.551839 0.551293 0.209826 0.209825 0.209559 -0.00359272 -0.00101629 -0.0198397 -0.0096513
5.05 0.551842 0.551839 0.551257 0.209826 0.209825 0.209549 -0.00379785 -0.00111475 -0.0211867 -0.0100402
5.06 0.551842 0.55184 0.551217 0.209826 0.209825 0.209537 -0.00401684 -0.00121727 -0.0226104 -0.0104654
