tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.18 0 25.0 0.28 0 -0.060 0 0 0 0 -0.05 -0.0572908 0.262971 -0.505067 0.564581 -0.225937 0.0796176 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.054 0 0 0 0 -0.05 -0.0512863 0.263331 -0.612684 0.955327 -0.882612 0.544444 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.28 0 -0.042 0 0 0 0 -0.05 -0.0392773 0.264053 -0.827916 1.73682 -2.19596 1.4741 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.036 0 0 0 0 -0.05 -0.0332728 0.264413 -0.935532 2.12756 -2.85264 1.93892 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.030 0 0 0 0 -0.05 -0.0272683 0.264774 -1.04315 2.51831 -3.50931 2.40375 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.024 0 0 0 0 -0.05 -0.0212638 0.265135 -1.15076 2.90905 -4.16599 2.86857 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.28 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.32 0 -0.060 0 0 0 0 -0.05 -0.0568975 0.301002 -0.736668 1.21243 -1.21715 0.753281 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.32 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.32 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.32 0 -0.042 0 0 0 0 -0.05 -0.038884 0.302084 -1.05952 2.38467 -3.18717 2.14776 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.32 0 -0.036 0 0 0 0 -0.05 -0.0328795 0.302445 -1.16713 2.77541 -3.84385 2.61258 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.32 0 -0.030 0 0 0 0 -0.05 -0.0268749 0.302806 -1.27475 3.16616 -4.50052 3.07741 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.32 0 -0.024 0 0 0 0 -0.05 -0.0208704 0.303166 -1.38237 3.5569 -5.1572 3.54224 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.36 0 -0.060 0 0 0 0 -0.05 -0.0565042 0.339033 -0.968268 1.86028 -2.20836 1.42694 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.36 0 -0.054 0 0 0 0 -0.05 -0.0504997 0.339394 -1.07588 2.25103 -2.86504 1.89177 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.36 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.36 0 -0.042 0 0 0 0 -0.05 -0.0384906 0.340115 -1.29112 3.03252 -4.17839 2.82142 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.36 0 -0.036 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.36 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.40 0 -0.060 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 25.0 0.40 0 -0.054 0 0 0 0 -0.05 -0.0501064 0.377425 -1.30748 2.89888 -3.85625 2.56543 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.40 0 -0.048 0 0 0 0 -0.05 -0.0441018 0.377786 -1.4151 3.28962 -4.51292 3.03026 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.40 0 -0.042 0 0 0 0 -0.05 -0.0380973 0.378147 -1.52272 3.68037 -5.1696 3.49508 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.40 0 -0.036 0 0 0 0 -0.05 -0.0320928 0.378507 -1.63033 4.07112 -5.82627 3.95991 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
0.18 0 25.0 0.40 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.21 0 25.0 -0.40 0 0.036 0 0 0 0 -0.05 0.032095 -0.377794 1.70988 -4.19645 6.11761 -3.93669 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.40 0 0.042 0 0 0 0 -0.05 0.0380995 -0.377433 1.60227 -3.80571 5.46094 -3.47187 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.40 0 0.048 0 0 0 0 -0.05 0.044104 -0.377072 1.49465 -3.41496 4.80426 -3.00704 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.40 0 0.054 0 0 0 0 -0.05 0.0501085 -0.376712 1.38704 -3.02422 4.14759 -2.54222 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.40 0 0.060 0 0 0 0 -0.05 0.056113 -0.376351 1.27942 -2.63347 3.49091 -2.07739 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.030 0 0 0 0 -0.05 0.0264838 -0.340123 1.5859 -3.93935 5.78308 -3.72786 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.036 0 0 0 0 -0.05 0.0324883 -0.339762 1.47828 -3.5486 5.1264 -3.26303 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.042 0 0 0 0 -0.05 0.0384928 -0.339402 1.37067 -3.15786 4.46973 -2.7982 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.048 0 0 0 0 -0.05 0.0444973 -0.339041 1.26305 -2.76711 3.81305 -2.33338 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.054 0 0 0 0 -0.05 0.0505018 -0.33868 1.15544 -2.37637 3.15638 -1.86855 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.36 0 0.060 0 0 0 0 -0.05 0.0565063 -0.33832 1.04782 -1.98562 2.4997 -1.40373 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.024 0 0 0 0 -0.05 0.0208726 -0.302453 1.46192 -3.68224 5.44854 -3.51902 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.030 0 0 0 0 -0.05 0.0268771 -0.302092 1.3543 -3.2915 4.79186 -3.05419 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.036 0 0 0 0 -0.05 0.0328816 -0.301731 1.24668 -2.90075 4.13519 -2.58937 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.042 0 0 0 0 -0.05 0.0388861 -0.30137 1.13907 -2.51001 3.47851 -2.12454 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.048 0 0 0 0 -0.05 0.0448906 -0.30101 1.03145 -2.11926 2.82184 -1.65972 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.054 0 0 0 0 -0.05 0.0508951 -0.300649 0.923835 -1.72852 2.16517 -1.19489 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.32 0 0.060 0 0 0 0 -0.05 0.0568997 -0.300288 0.816219 -1.33777 1.50849 -0.730063 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.018 0 0 0 0 -0.05 0.0152614 -0.264782 1.33793 -3.42514 5.114 -3.31018 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.024 0 0 0 0 -0.05 0.0212659 -0.264421 1.23032 -3.03439 4.45733 -2.84536 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.030 0 0 0 0 -0.05 0.0272704 -0.264061 1.1227 -2.64365 3.80065 -2.38053 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.036 0 0 0 0 -0.05 0.0332749 -0.2637 1.01508 -2.2529 3.14398 -1.9157 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.042 0 0 0 0 -0.05 0.0392794 -0.263339 0.907468 -1.86216 2.4873 -1.45088 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.048 0 0 0 0 -0.05 0.045284 -0.262978 0.799851 -1.47141 1.83063 -0.986052 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.054 0 0 0 0 -0.05 0.0512885 -0.262618 0.692235 -1.08067 1.17395 -0.521226 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.28 0 0.060 0 0 0 0 -0.05 0.057293 -0.262257 0.584619 -0.68992 0.517278 -0.0564004 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.012 0 0 0 0 -0.05 0.00965022 -0.227111 1.21395 -3.16803 4.77946 -3.10134 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.018 0 0 0 0 -0.05 0.0156547 -0.226751 1.10633 -2.77729 4.12279 -2.63652 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.024 0 0 0 0 -0.05 0.0216592 -0.22639 0.998716 -2.38654 3.46611 -2.17169 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.030 0 0 0 0 -0.05 0.0276637 -0.226029 0.8911 -1.9958 2.80944 -1.70687 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.036 0 0 0 0 -0.05 0.0336683 -0.225669 0.783484 -1.60505 2.15277 -1.24204 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.042 0 0 0 0 -0.05 0.0396728 -0.225308 0.675867 -1.21431 1.49609 -0.777215 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.048 0 0 0 0 -0.05 0.0456773 -0.224947 0.568251 -0.82356 0.839416 -0.312389 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.054 0 0 0 0 -0.05 0.0516818 -0.224586 0.460635 -0.432815 0.182741 0.152437 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.24 0 0.060 0 0 0 0 -0.05 0.0576863 -0.224226 0.353019 -0.0420694 -0.473934 0.617263 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.006 0 0 0 0 -0.05 0.00403903 -0.189441 1.08996 -2.91093 4.44493 -2.89251 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.012 0 0 0 0 -0.05 0.0100435 -0.18908 0.982348 -2.52018 3.78825 -2.42768 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.018 0 0 0 0 -0.05 0.016048 -0.188719 0.874732 -2.12944 3.13158 -1.96286 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.024 0 0 0 0 -0.05 0.0220525 -0.188359 0.767116 -1.73869 2.4749 -1.49803 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.030 0 0 0 0 -0.05 0.0280571 -0.187998 0.6595 -1.34795 1.81823 -1.0332 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.036 0 0 0 0 -0.05 0.0340616 -0.187637 0.551883 -0.9572 1.16155 -0.568378 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.042 0 0 0 0 -0.05 0.0400661 -0.187276 0.444267 -0.566455 0.504878 -0.103552 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.048 0 0 0 0 -0.05 0.0460706 -0.186916 0.336651 -0.175709 -0.151797 0.361274 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.054 0 0 0 0 -0.05 0.0520751 -0.186555 0.229034 0.215036 -0.808471 0.8261 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.20 0 0.060 0 0 0 0 -0.05 0.0580796 -0.186194 0.121418 0.605782 -1.46515 1.29093 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.000 0 0 0 0 -0.05 -0.00157217 -0.15177 0.965981 -2.65382 4.11039 -2.68367 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.006 0 0 0 0 -0.05 0.00443234 -0.15141 0.858364 -2.26308 3.45371 -2.21884 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.012 0 0 0 0 -0.05 0.0104368 -0.151049 0.750748 -1.87233 2.79704 -1.75402 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.018 0 0 0 0 -0.05 0.0164414 -0.150688 0.643132 -1.48159 2.14037 -1.28919 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.024 0 0 0 0 -0.05 0.0224459 -0.150327 0.535516 -1.09084 1.48369 -0.824367 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.030 0 0 0 0 -0.05 0.0284504 -0.149967 0.427899 -0.700095 0.827015 -0.359541 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.036 0 0 0 0 -0.05 0.0344549 -0.149606 0.320283 -0.30935 0.170341 0.105285 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.042 0 0 0 0 -0.05 0.0404594 -0.149245 0.212667 0.0813959 -0.486334 0.570111 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.048 0 0 0 0 -0.05 0.0464639 -0.148884 0.10505 0.472141 -1.14301 1.03494 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.16 0 0.054 0 0 0 0 -0.05 0.0524684 -0.148524 -0.00256582 0.862887 -1.79968 1.49976 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 -0.006 0 0 0 0 -0.05 -0.00718336 -0.1141 0.841997 -2.39672 3.77585 -2.47483 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.000 0 0 0 0 -0.05 -0.00117885 -0.113739 0.73438 -2.00597 3.11918 -2.01001 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.006 0 0 0 0 -0.05 0.00482565 -0.113378 0.626764 -1.61523 2.4625 -1.54518 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.012 0 0 0 0 -0.05 0.0108302 -0.113017 0.519148 -1.22448 1.80583 -1.08036 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.018 0 0 0 0 -0.05 0.0168347 -0.112657 0.411532 -0.833735 1.14915 -0.61553 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.024 0 0 0 0 -0.05 0.0228392 -0.112296 0.303915 -0.44299 0.492478 -0.150704 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.030 0 0 0 0 -0.05 0.0288437 -0.111935 0.196299 -0.0522441 -0.164197 0.314122 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.036 0 0 0 0 -0.05 0.0348482 -0.111575 0.0886827 0.338501 -0.820871 0.778948 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.042 0 0 0 0 -0.05 0.0408527 -0.111214 -0.0189336 0.729247 -1.47755 1.24377 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.12 0 0.048 0 0 0 0 -0.05 0.0468572 -0.110853 -0.12655 1.11999 -2.13422 1.7086 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 -0.012 0 0 0 0 -0.05 -0.0127946 -0.0764291 0.718013 -2.13961 3.44131 -2.266 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 -0.006 0 0 0 0 -0.05 -0.00679005 -0.0760684 0.610396 -1.74887 2.78464 -1.80117 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.000 0 0 0 0 -0.05 -0.000785543 -0.0757076 0.50278 -1.35812 2.12797 -1.33634 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.006 0 0 0 0 -0.05 0.00521896 -0.0753469 0.395164 -0.967375 1.47129 -0.871518 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.012 0 0 0 0 -0.05 0.0112235 -0.0749862 0.287548 -0.57663 0.814615 -0.406692 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.018 0 0 0 0 -0.05 0.017228 -0.0746254 0.179931 -0.185884 0.157941 0.0581335 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.024 0 0 0 0 -0.05 0.0232325 -0.0742647 0.072315 0.204861 -0.498734 0.522959 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.030 0 0 0 0 -0.05 0.029237 -0.073904 -0.0353013 0.595607 -1.15541 0.987785 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.036 0 0 0 0 -0.05 0.0352415 -0.0735432 -0.142918 0.986352 -1.81208 1.45261 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.08 0 0.042 0 0 0 0 -0.05 0.041246 -0.0731825 -0.250534 1.3771 -2.46876 1.91744 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 -0.024 0 0 0 0 -0.05 -0.0244103 -0.0391193 0.701645 -2.27325 3.76345 -2.52198 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 -0.018 0 0 0 0 -0.05 -0.0184058 -0.0387585 0.594029 -1.88251 3.10678 -2.05716 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 -0.012 0 0 0 0 -0.05 -0.0124012 -0.0383978 0.486412 -1.49176 2.4501 -1.59233 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 -0.006 0 0 0 0 -0.05 -0.00639674 -0.0380371 0.378796 -1.10102 1.79343 -1.12751 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.000 0 0 0 0 -0.05 -0.000392231 -0.0376763 0.27118 -0.71027 1.13675 -0.662681 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.006 0 0 0 0 -0.05 0.00561228 -0.0373156 0.163564 -0.319524 0.480078 -0.197855 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.012 0 0 0 0 -0.05 0.0116168 -0.0369549 0.0559472 0.0712212 -0.176597 0.266971 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.018 0 0 0 0 -0.05 0.0176213 -0.0365941 -0.0516691 0.461967 -0.833272 0.731797 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.024 0 0 0 0 -0.05 0.0236258 -0.0362334 -0.159285 0.852712 -1.48995 1.19662 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.030 0 0 0 0 -0.05 0.0296303 -0.0358727 -0.266902 1.24346 -2.14662 1.66145 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.04 0 0.036 0 0 0 0 -0.05 0.0356348 -0.0355119 -0.374518 1.6342 -2.8033 2.12627 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 -0.030 0 0 0 0 -0.05 -0.0300215 -0.00144867 0.577661 -2.01615 3.42891 -2.31315 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 -0.024 0 0 0 0 -0.05 -0.0240169 -0.00108794 0.470045 -1.6254 2.77224 -1.84832 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 -0.018 0 0 0 0 -0.05 -0.0180124 -0.000727203 0.362428 -1.23466 2.11556 -1.3835 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 -0.012 0 0 0 0 -0.05 -0.0120079 -0.000366469 0.254812 -0.84391 1.45889 -0.91867 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 -0.006 0 0 0 0 -0.05 -0.00600343 -5.73502e-06 0.147196 -0.453164 0.802215 -0.453844 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.000 0 0 0 0 -0.05 1.08061e-06 0.000354999 0.0395795 -0.0624189 0.145541 0.0109818 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.006 0 0 0 0 -0.05 0.00600559 0.000715733 -0.0680368 0.328327 -0.511134 0.475808 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.012 0 0 0 0 -0.05 0.0120101 0.00107647 -0.175653 0.719072 -1.16781 0.940634 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.018 0 0 0 0 -0.05 0.0180146 0.0014372 -0.283269 1.10982 -1.82448 1.40546 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.024 0 0 0 0 -0.05 0.0240191 0.00179793 -0.390886 1.50056 -2.48116 1.87029 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 -0.00 0 0.030 0 0 0 0 -0.05 0.0300236 0.00215867 -0.498502 1.89131 -3.13783 2.33511 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.21 0 25.0 0.04 0 -0.036 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.21 0 25.0 0.04 0 -0.030 0 0 0 0 -0.05 -0.0296281 0.0365827 0.346061 -1.3683 2.4377 -1.63948 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 -0.024 0 0 0 0 -0.05 -0.0236236 0.0369434 0.238444 -0.97755 1.78103 -1.17466 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 -0.018 0 0 0 0 -0.05 -0.0176191 0.0373041 0.130828 -0.586805 1.12435 -0.709833 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 -0.012 0 0 0 0 -0.05 -0.0116146 0.0376649 0.0232117 -0.196059 0.467678 -0.245007 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 -0.006 0 0 0 0 -0.05 -0.00561011 0.0380256 -0.0844045 0.194686 -0.188997 0.219819 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
0.21 0 25.0 0.04 0 0.000 0 0 0 0 -0.05 0.000394392 0.0383863 -0.192021 0.585432 -0.845672 0.684645 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
