time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
7.16 -0.0600028 -0.0599615 -0.0343357 0.812371 0.812207 0.764784 -0.154741 0.15271 0.932826 -1.72642
7.17 -0.0600028 -0.0600098 -0.0358374 0.812371 0.8123 0.766226 -0.145685 0.135706 0.8784 -1.67434
7.18 -0.0600028 -0.0600135 -0.0372512 0.812371 0.812308 0.7675 -0.137158 0.119195 0.826999 -1.62802
7.19 -0.0600028 -0.0600126 -0.0385822 0.812371 0.812308 0.768611 -0.12913 0.103117 0.778591 -1.5876
7.2 -0.0600028 -0.0600113 -0.0398354 0.812371 0.812307 0.769563 -0.121572 0.0874137 0.733014 -1.55296
7.21 -0.0600028 -0.0600101 -0.0410151 0.812371 0.812305 0.77036 -0.114457 0.0720291 0.690106 -1.52397
7.22 -0.0600028 -0.0600089 -0.0421259 0.812371 0.812305 0.771005 -0.107758 0.0569066 0.64971 -1.50052
7.23 -0.0600028 -0.0600078 -0.0431716 0.812371 0.812304 0.771499 -0.101451 0.0419913 0.611679 -1.48254
7.24 -0.0600028 -0.0600068 -0.0441561 0.812371 0.812303 0.771845 -0.0955129 0.0272287 0.575874 -1.46996
7.25 -0.0600028 -0.0600059 -0.045083 0.812371 0.812303 0.772044 -0.0899227 0.0125654 0.542165 -1.46271
7.26 -0.0600028 -0.060005 -0.0459557 0.812371 0.812302 0.772097 -0.0846597 -0.00205117 0.51043 -1.46061
7.27 -0.0600028 -0.0600042 -0.0467772 0.812371 0.812297 0.772003 -0.0797048 -0.0166656 0.480552 -1.46228
7.28 -0.0600028 -0.0600034 -0.0475507 0.812371 0.812249 0.771764 -0.0750399 -0.0312498 0.452424 -1.45455
7.29 -0.0600028 -0.0600028 -0.0482789 0.812371 0.811797 0.771381 -0.0706481 -0.0450872 0.425942 -1.31292
7.3 -0.0600028 -0.0600021 -0.0489645 0.812371 0.807516 0.770888 -0.0665133 -0.0509535 0.40101 0.13965
7.31 -0.0600028 -0.0600015 -0.04961 0.762371 0.767045 0.770388 -0.0626206 -0.0488702 0.377538 0.277005
7.32 -0.0600028 -0.060001 -0.0502177 0.762371 0.762764 0.769913 -0.0589557 -0.0461043 0.35544 0.276182
7.33 -0.0600028 -0.0600005 -0.0507898 0.762371 0.762312 0.769466 -0.0555053 -0.0434152 0.334635 0.261639
7.34 -0.0600028 -0.06 -0.0513285 0.762371 0.762265 0.769044 -0.0522569 -0.0408745 0.315049 0.246492
7.35 -0.0600028 -0.0599996 -0.0518356 0.762371 0.76226 0.768648 -0.0491986 -0.0384817 0.296609 0.232078
7.36 -0.0600028 -0.0599992 -0.0523131 0.762371 0.76226 0.768274 -0.0463194 -0.0362288 0.279248 0.218492
7.37 -0.0600028 -0.0599988 -0.0527626 0.762371 0.762261 0.767923 -0.0436086 -0.0341079 0.262904 0.205699
7.38 -0.0600028 -0.0599984 -0.0531858 0.762371 0.762261 0.767592 -0.0410565 -0.0321111 0.247516 0.193656
7.39 -0.0600028 -0.0599981 -0.0535842 0.762371 0.762262 0.76728 -0.0386538 -0.0302312 0.233029 0.182317
7.4 -0.0600028 -0.0599978 -0.0539593 0.762371 0.762262 0.766987 -0.0363917 -0.0284614 0.21939 0.171643
7.41 -0.0600028 -0.0599976 -0.0543125 0.762371 0.762263 0.766711 -0.034262 -0.0267953 0.20655 0.161593
7.42 -0.0600028 -0.0599973 -0.054645 0.762371 0.762263 0.766451 -0.0322569 -0.0252266 0.194461 0.152132
7.43 -0.0600028 -0.0599971 -0.054958 0.762371 0.762263 0.766206 -0.0303692 -0.0237498 0.183079 0.143225
7.44 -0.0600028 -0.0599969 -0.0552527 0.762371 0.762264 0.765975 -0.028592 -0.0223595 0.172364 0.13484
7.45 -0.0600028 -0.0599967 -0.0555302 0.762371 0.762264 0.765758 -0.0269188 -0.0210506 0.162276 0.126945
7.46 -0.0600028 -0.0599965 -0.0557914 0.762371 0.762264 0.765554 -0.0253435 -0.0198183 0.152779 0.119513
7.47 -0.0600028 -0.0599963 -0.0560374 0.762371 0.762265 0.765362 -0.0238604 -0.0186581 0.143837 0.112516
7.48 -0.0600028 -0.0599962 -0.0562689 0.762371 0.762265 0.765181 -0.0224642 -0.0175659 0.135419 0.105929
7.49 -0.0600028 -0.0599961 -0.0564869 0.762371 0.762265 0.76501 -0.0211496 -0.0165376 0.127494 0.0997273
7.5 -0.0600028 -0.0599959 -0.0566922 0.762371 0.762265 0.76485 -0.019912 -0.0155696 0.120032 0.0938888
7.51 -0.0600028 -0.0599958 -0.0568854 0.762371 0.762266 0.764699 -0.0187468 -0.0146582 0.113007 0.0883921
7.52 -0.0600028 -0.0599957 -0.0570673 0.762371 0.762266 0.764556 -0.0176498 -0.0138001 0.106394 0.0832173
7.53 -0.0600028 -0.0599956 -0.0572386 0.762371 0.762266 0.764422 -0.016617 -0.0129923 0.100167 0.0783454
7.54 -0.0600028 -0.0599955 -0.0573999 0.762371 0.762266 0.764296 -0.0156446 -0.0122318 0.0943052 0.0737588
7.55 -0.0600028 -0.0599954 -0.0575517 0.762371 0.762266 0.764178 -0.0147291 -0.0115158 0.0887862 0.0694408
7.56 -0.0600028 -0.0599953 -0.0576946 0.762371 0.762266 0.764066 -0.0138673 -0.0108417 0.0835902 0.0653756
7.57 -0.0600028 -0.0599953 -0.0578292 0.762371 0.762266 0.763961 -0.0130558 -0.0102071 0.0786984 0.0615484
7.58 -0.0600028 -0.0599952 -0.0579559 0.762371 0.762267 0.763862 -0.0122919 -0.0096096 0.0740928 0.0579452
7.59 -0.0600028 -0.0599952 -0.0580752 0.762371 0.762267 0.763768 -0.0115726 -0.00904711 0.0697568 0.054553
7.6 -0.0600028 -0.0599951 -0.0581875 0.762371 0.762267 0.76368 -0.0108955 -0.00851755 0.0656746 0.0513595
7.61 -0.0600028 -0.0599951 -0.0582932 0.762371 0.762267 0.763598 -0.0102579 -0.00801899 0.0618313 0.0483529
7.62 -0.0600028 -0.059995 -0.0583928 0.762371 0.762267 0.76352 -0.00965771 -0.00754961 0.058213 0.0455223
7.63 -0.0600028 -0.059995 -0.0584865 0.762371 0.762267 0.763447 -0.00909261 -0.00710771 0.0548064 0.0428575
7.64 -0.0600028 -0.0599949 -0.0585747 0.762371 0.762267 0.763378 -0.00856058 -0.00669168 0.0515992 0.0403486
7.65 -0.0600028 -0.0599949 -0.0586578 0.762371 0.762267 0.763313 -0.00805969 -0.00630001 0.0485797 0.0379867
7.66 -0.0600028 -0.0599949 -0.058736 0.762371 0.762267 0.763252 -0.0075881 -0.00593126 0.0457369 0.035763
7.67 -0.0600028 -0.0599948 -0.0588097 0.762371 0.762267 0.763194 -0.00714412 -0.0055841 0.0430605 0.0336695
7.68 -0.0600028 -0.0599948 -0.058879 0.762371 0.762267 0.76314 -0.00672611 -0.00525726 0.0405407 0.0316986
7.69 -0.0600028 -0.0599948 -0.0589443 0.762371 0.762268 0.763089 -0.00633257 -0.00494955 0.0381684 0.029843
7.7 -0.0600028 -0.0599948 -0.0590057 0.762371 0.762268 0.763041 -0.00596205 -0.00465985 0.0359349 0.0280961
7.71 -0.0600028 -0.0599948 -0.0590636 0.762371 0.762268 0.762996 -0.00561316 -0.00438769 0.0338424 0.0263369
7.72 -0.0600028 -0.059995 -0.0591181 0.762371 0.762271 0.762953 -0.00528439 -0.00413309 0.0319123 0.0245827
7.73 -0.0600028 -0.0599964 -0.0591693 0.762371 0.762277 0.762913 -0.0049741 -0.00389538 0.0301462 0.0229584
7.74 -0.0600028 -0.0599991 -0.0592176 0.762371 0.762281 0.762875 -0.00468135 -0.00367321 0.028404 0.0214771
7.75 -0.0600028 -0.0599994 -0.059263 0.762371 0.762284 0.762839 -0.00440535 -0.00346582 0.0267948 0.0199999
7.76 -0.0600028 -0.0600005 -0.0593058 0.762371 0.762289 0.762806 -0.00414473 -0.00327264 0.0253304 0.0186364
7.77 -0.0600028 -0.0600029 -0.059346 0.762371 0.762293 0.762774 -0.00389871 -0.00309246 0.0238728 0.0173986
7.78 -0.0600028 -0.060003 -0.0593838 0.762371 0.762295 0.762744 -0.00366669 -0.00292473 0.0225321 0.0161488
7.79 -0.0600028 -0.0600039 -0.0594193 0.762371 0.762299 0.762715 -0.00344742 -0.002769 0.0213212 0.0149972
7.8 -0.0600028 -0.0600062 -0.0594528 0.762371 0.762303 0.762688 -0.0032403 -0.00262423 0.0201031 0.0139569
7.81 -0.0600028 -0.0600061 -0.0594842 0.762371 0.762304 0.762663 -0.00304484 -0.00248999 0.0189884 0.0128908
7.82 -0.0600028 -0.0600068 -0.0595137 0.762371 0.762308 0.762639 -0.00285994 -0.00236598 0.0179911 0.0119099
7.83 -0.0600028 -0.0600089 -0.0595414 0.762371 0.762311 0.762616 -0.00268511 -0.00225129 0.0169748 0.011028
7.84 -0.0600028 -0.0600086 -0.0595674 0.762371 0.762312 0.762594 -0.00251998 -0.00214561 0.0160509 0.0101086
7.85 -0.0600028 -0.0600092 -0.0595918 0.762371 0.762315 0.762573 -0.00236356 -0.00204875 0.015234 0.0092633
7.86 -0.0600028 -0.0600111 -0.0596147 0.762371 0.762318 0.762553 -0.00221545 -0.0019599 0.0143883 0.00850645
7.87 -0.0600028 -0.0600107 -0.0596362 0.762371 0.762318 0.762533 -0.00207538 -0.00187886 0.013626 0.00770214
7.88 -0.0600028 -0.0600112 -0.0596563 0.762371 0.762321 0.762515 -0.00194244 -0.00180554 0.0129621 0.00696238
7.89 -0.0600028 -0.060013 -0.0596751 0.762371 0.762323 0.762497 -0.00181632 -0.00173922 0.0122613 0.00630193
7.9 -0.0600028 -0.0600125 -0.0596926 0.762371 0.762324 0.76248 -0.00169683 -0.00167978 0.0116365 0.0055853
7.91 -0.0600028 -0.0600129 -0.059709 0.762371 0.762326 0.762464 -0.00158313 -0.00162723 0.011103 0.00492484
7.92 -0.0600028 -0.0600146 -0.0597243 0.762371 0.762328 0.762448 -0.00147499 -0.00158093 0.0105262 0.00433566
7.93 -0.0600028 -0.060014 -0.0597385 0.762371 0.762328 0.762432 -0.00137226 -0.00154084 0.0100191 0.00368256
7.94 -0.0600028 -0.0600143 -0.0597518 0.762371 0.762331 0.762417 -0.00127418 -0.00150703 0.00959777 0.00307816
7.95 -0.0600028 -0.0600159 -0.059764 0.762371 0.762332 0.762402 -0.00118055 -0.00147895 0.00912773 0.00253779
7.96 -0.0600028 -0.0600153 -0.0597754 0.762371 0.762332 0.762387 -0.0010913 -0.00145663 0.00872255 0.00192646
7.97 -0.0600028 -0.0600155 -0.0597859 0.762371 0.762334 0.762373 -0.00100569 -0.00144021 0.00839849 0.00135699
7.98 -0.0600028 -0.060017 -0.0597955 0.762371 0.762335 0.762358 -0.000923592 -0.0014292 0.00802154 0.000844857
7.99 -0.0600028 -0.0600163 -0.0598043 0.762371 0.762335 0.762344 -0.000844957 -0.0014237 0.00770557 0.000255198
8 -0.0600028 -0.0600164 -0.0598124 0.762371 0.762337 0.76233 -0.000769093 -0.00142392 0.00746714 -0.000299073
8.01 -0.0600028 -0.0600179 -0.0598197 0.762371 0.762338 0.762316 -0.000695895 -0.00142943 0.00717256 -0.000802394
8.02 -0.0600028 -0.0600172 -0.0598263 0.762371 0.762338 0.762301 -0.000625352 -0.00144039 0.00693598 -0.00138957
8.03 -0.0600028 -0.0600172 -0.0598323 0.762371 0.762339 0.762287 -0.000556801 -0.00145706 0.00677426 -0.00194375
8.04 -0.0600028 -0.0600187 -0.0598375 0.762371 0.76234 0.762272 -0.000490007 -0.00147886 0.00658449 -0.00241682
8.05 -0.0600028 -0.0600187 -0.0598421 0.762371 0.762339 0.762257 -0.000424957 -0.00150588 0.00642551 -0.00298804
8.06 -0.0600028 -0.0600189 -0.059846 0.762371 0.762339 0.762242 -0.000360964 -0.00153865 0.00637308 -0.00356536
8.07 -0.0600028 -0.0600214 -0.0598493 0.762371 0.76234 0.762226 -0.000297837 -0.00157683 0.00625237 -0.00407097
8.08 -0.0600028 -0.0600214 -0.0598519 0.762371 0.762338 0.76221 -0.000235788 -0.00162059 0.00615744 -0.0046811
8.09 -0.0600028 -0.0600214 -0.059854 0.762371 0.762339 0.762194 -0.000174161 -0.00167052 0.00616799 -0.0053035
8.1 -0.0600028 -0.0600238 -0.0598554 0.762371 0.76234 0.762177 -0.000112772 -0.00172634 0.00610977 -0.00586049
8.11 -0.0600028 -0.0600236 -0.0598563 0.762371 0.762338 0.762159 -5.18376e-05 -0.00178828 0.00607711 -0.00652848
8.12 -0.0600028 -0.0600235 -0.0598565 0.762371 0.762339 0.762141 9.29747e-06 -0.001857 0.00614991 -0.00721545
8.13 -0.0600028 -0.0600257 -0.0598561 0.762371 0.76234 0.762122 7.08177e-05 -0.0019323 0.00615414 -0.00784395
8.14 -0.0600028 -0.0600254 -0.0598551 0.762371 0.762338 0.762102 0.00013251 -0.00201447 0.00618433 -0.00859065
8.15 -0.0600028 -0.0600253 -0.0598534 0.762371 0.762339 0.762082 0.000195035 -0.00210424 0.00632061 -0.0093638
8.16 -0.0600028 -0.0600274 -0.0598511 0.762371 0.76234 0.76206 0.000258583 -0.00220149 0.00638915 -0.0100863
8.17 -0.0600028 -0.060027 -0.0598482 0.762371 0.762338 0.762038 0.000322953 -0.0023066 0.00648471 -0.0109351
8.18 -0.0600028 -0.0600267 -0.0598447 0.762371 0.762339 0.762014 0.000388815 -0.00242037 0.00668765 -0.0118189
8.19 -0.0600028 -0.0600287 -0.0598405 0.762371 0.76234 0.761989 0.000456375 -0.00254277 0.00682436 -0.0126609
8.2 -0.0600028 -0.0600283 -0.0598356 0.762371 0.762338 0.761963 0.000525446 -0.00267427 0.00698985 -0.0136386
8.21 -0.0600028 -0.0600279 -0.0598299 0.762371 0.762339 0.761936 0.000596719 -0.00281577 0.00726471 -0.0146611
8.22 -0.0600028 -0.0600299 -0.0598236 0.762371 0.762339 0.761907 0.00067042 -0.00296733 0.0074756 -0.0156522
8.23 -0.0600028 -0.0600294 -0.0598165 0.762371 0.762338 0.761877 0.000746387 -0.00312954 0.00771778 -0.0167898
8.24 -0.0600028 -0.0600289 -0.0598087 0.762371 0.762339 0.761844 0.000825337 -0.00330341 0.00807211 -0.0179837
8.25 -0.0600028 -0.0600308 -0.0598 0.762371 0.762339 0.76181 0.000907525 -0.00348912 0.00836553 -0.0191582
8.26 -0.0600028 -0.0600303 -0.0597905 0.762371 0.762338 0.761775 0.00099282 -0.00368737 0.0086936 -0.020492
8.27 -0.0600028 -0.0600298 -0.0597801 0.762371 0.762339 0.761737 0.00108198 -0.00389931 0.00913747 -0.0218955
8.28 -0.0600028 -0.0600316 -0.0597689 0.762371 0.762339 0.761697 0.00117529 -0.00412526 0.00952442 -0.0232939
8.29 -0.0600028 -0.060031 -0.0597566 0.762371 0.762338 0.761654 0.00127266 -0.00436606 0.00995032 -0.0248666
