tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.24 0 0 -0.24 0 0.060 0 0 0 0 0.05 0.0576863 -0.224231 0.352428 -0.0409715 -0.476791 0.617878 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.006 0 0 0 0 0.05 0.00403901 -0.189446 1.08937 -2.90983 4.44207 -2.89189 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.012 0 0 0 0 0.05 0.0100435 -0.189085 0.981758 -2.51908 3.7854 -2.42707 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.018 0 0 0 0 0.05 0.016048 -0.188725 0.874141 -2.12834 3.12872 -1.96224 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.024 0 0 0 0 0.05 0.0220525 -0.188364 0.766525 -1.73759 2.47205 -1.49741 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.030 0 0 0 0 0.05 0.028057 -0.188003 0.658909 -1.34685 1.81537 -1.03259 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.036 0 0 0 0 0.05 0.0340615 -0.187642 0.551293 -0.956103 1.1587 -0.567762 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.042 0 0 0 0 0.05 0.0400661 -0.187282 0.443676 -0.565357 0.502021 -0.102936 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.048 0 0 0 0 0.05 0.0460706 -0.186921 0.33606 -0.174612 -0.154653 0.36189 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.054 0 0 0 0 0.05 0.0520751 -0.18656 0.228444 0.216134 -0.811328 0.826716 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.20 0 0.060 0 0 0 0 0.05 0.0580796 -0.1862 0.120827 0.606879 -1.468 1.29154 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.000 0 0 0 0 0.05 -0.00157218 -0.151776 0.96539 -2.65272 4.10753 -2.68305 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.006 0 0 0 0 0.05 0.00443233 -0.151415 0.857774 -2.26198 3.45086 -2.21823 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.012 0 0 0 0 0.05 0.0104368 -0.151054 0.750157 -1.87123 2.79418 -1.7534 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.018 0 0 0 0 0.05 0.0164413 -0.150693 0.642541 -1.48049 2.13751 -1.28858 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.024 0 0 0 0 0.05 0.0224458 -0.150333 0.534925 -1.08974 1.48083 -0.823751 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.030 0 0 0 0 0.05 0.0284504 -0.149972 0.427309 -0.698997 0.824159 -0.358925 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.036 0 0 0 0 0.05 0.0344549 -0.149611 0.319692 -0.308252 0.167484 0.105901 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.042 0 0 0 0 0.05 0.0404594 -0.14925 0.212076 0.0824938 -0.489191 0.570727 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.048 0 0 0 0 0.05 0.0464639 -0.14889 0.10446 0.473239 -1.14587 1.03555 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.16 0 0.054 0 0 0 0 0.05 0.0524684 -0.148529 -0.00315656 0.863985 -1.80254 1.50038 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 -0.006 0 0 0 0 0.05 -0.00718338 -0.114105 0.841406 -2.39562 3.773 -2.47422 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.000 0 0 0 0 0.05 -0.00117887 -0.113744 0.73379 -2.00487 3.11632 -2.00939 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.006 0 0 0 0 0.05 0.00482564 -0.113383 0.626173 -1.61413 2.45965 -1.54457 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.012 0 0 0 0 0.05 0.0108301 -0.113023 0.518557 -1.22338 1.80297 -1.07974 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.018 0 0 0 0 0.05 0.0168347 -0.112662 0.410941 -0.832637 1.1463 -0.614914 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.024 0 0 0 0 0.05 0.0228392 -0.112301 0.303325 -0.441892 0.489621 -0.150088 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.030 0 0 0 0 0.05 0.0288437 -0.111941 0.195708 -0.0511463 -0.167053 0.314738 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.036 0 0 0 0 0.05 0.0348482 -0.11158 0.088092 0.339599 -0.823728 0.779564 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.042 0 0 0 0 0.05 0.0408527 -0.111219 -0.0195243 0.730345 -1.4804 1.24439 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.12 0 0.048 0 0 0 0 0.05 0.0468572 -0.110858 -0.127141 1.12109 -2.13708 1.70922 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 -0.012 0 0 0 0 0.05 -0.0127946 -0.0764344 0.717422 -2.13851 3.43846 -2.26538 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 -0.006 0 0 0 0 0.05 -0.00679006 -0.0760736 0.609806 -1.74777 2.78178 -1.80055 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.000 0 0 0 0 0.05 -0.000785558 -0.0757129 0.502189 -1.35702 2.12511 -1.33573 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.006 0 0 0 0 0.05 0.00521895 -0.0753522 0.394573 -0.966277 1.46843 -0.870903 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.012 0 0 0 0 0.05 0.0112235 -0.0749914 0.286957 -0.575532 0.811759 -0.406077 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.018 0 0 0 0 0.05 0.017228 -0.0746307 0.179341 -0.184786 0.155084 0.0587492 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.024 0 0 0 0 0.05 0.0232325 -0.07427 0.0717242 0.205959 -0.501591 0.523575 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.030 0 0 0 0 0.05 0.029237 -0.0739092 -0.035892 0.596705 -1.15827 0.988401 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.036 0 0 0 0 0.05 0.0352415 -0.0735485 -0.143508 0.98745 -1.81494 1.45323 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.08 0 0.042 0 0 0 0 0.05 0.041246 -0.0731878 -0.251125 1.3782 -2.47162 1.91805 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 -0.024 0 0 0 0 0.05 -0.0244103 -0.0391245 0.701054 -2.27215 3.7606 -2.52137 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 -0.018 0 0 0 0 0.05 -0.0184058 -0.0387638 0.593438 -1.88141 3.10392 -2.05654 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 -0.012 0 0 0 0 0.05 -0.0124013 -0.038403 0.485822 -1.49066 2.44725 -1.59172 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 -0.006 0 0 0 0 0.05 -0.00639675 -0.0380423 0.378205 -1.09992 1.79057 -1.12689 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.000 0 0 0 0 0.05 -0.000392246 -0.0376816 0.270589 -0.709172 1.1339 -0.662065 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.006 0 0 0 0 0.05 0.00561226 -0.0373208 0.162973 -0.318426 0.477221 -0.19724 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.012 0 0 0 0 0.05 0.0116168 -0.0369601 0.0553565 0.072319 -0.179453 0.267586 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.018 0 0 0 0 0.05 0.0176213 -0.0365994 -0.0522598 0.463064 -0.836128 0.732412 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.024 0 0 0 0 0.05 0.0236258 -0.0362386 -0.159876 0.85381 -1.4928 1.19724 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.030 0 0 0 0 0.05 0.0296303 -0.0358779 -0.267492 1.24456 -2.14948 1.66206 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.04 0 0.036 0 0 0 0 0.05 0.0356348 -0.0355172 -0.375109 1.6353 -2.80615 2.12689 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 -0.030 0 0 0 0 0.05 -0.0300215 -0.00145393 0.57707 -2.01505 3.42606 -2.31253 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 -0.024 0 0 0 0 0.05 -0.024017 -0.00109319 0.469454 -1.6243 2.76938 -1.84771 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 -0.018 0 0 0 0 0.05 -0.0180125 -0.00073246 0.361838 -1.23356 2.11271 -1.38288 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 -0.012 0 0 0 0 0.05 -0.0120079 -0.000371726 0.254221 -0.842812 1.45603 -0.918054 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 -0.006 0 0 0 0 0.05 -0.00600344 -1.09921e-05 0.146605 -0.452067 0.799359 -0.453228 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.000 0 0 0 0 0.05 1.06548e-06 0.000349742 0.0389887 -0.0613211 0.142684 0.0115976 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.006 0 0 0 0 0.05 0.00600557 0.000710476 -0.0686275 0.329424 -0.513991 0.476424 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.012 0 0 0 0 0.05 0.0120101 0.00107121 -0.176244 0.72017 -1.17067 0.941249 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.018 0 0 0 0 0.05 0.0180146 0.00143194 -0.28386 1.11092 -1.82734 1.40608 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.024 0 0 0 0 0.05 0.0240191 0.00179268 -0.391476 1.50166 -2.48402 1.8709 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.00 0 0.030 0 0 0 0 0.05 0.0300236 0.00215341 -0.499093 1.89241 -3.14069 2.33573 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.036 0 0 0 0 0.05 -0.0356327 0.0362167 0.453086 -1.75794 3.09152 -2.10369 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.030 0 0 0 0 0.05 -0.0296282 0.0365774 0.34547 -1.3672 2.43485 -1.63887 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.024 0 0 0 0 0.05 -0.0236236 0.0369381 0.237854 -0.976452 1.77817 -1.17404 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.018 0 0 0 0 0.05 -0.0176191 0.0372989 0.130237 -0.585707 1.1215 -0.709217 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.012 0 0 0 0 0.05 -0.0116146 0.0376596 0.022621 -0.194961 0.464821 -0.244391 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 -0.006 0 0 0 0 0.05 -0.00561013 0.0380203 -0.0849953 0.195784 -0.191854 0.220435 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 0.000 0 0 0 0 0.05 0.000394377 0.0383811 -0.192612 0.58653 -0.848528 0.685261 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 0.006 0 0 0 0 0.05 0.00639888 0.0387418 -0.300228 0.977275 -1.5052 1.15009 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 0.012 0 0 0 0 0.05 0.0124034 0.0391025 -0.407844 1.36802 -2.16188 1.61491 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 0.018 0 0 0 0 0.05 0.0184079 0.0394633 -0.51546 1.75877 -2.81855 2.07974 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.04 0 0.024 0 0 0 0 0.05 0.0244124 0.039824 -0.623077 2.14951 -3.47523 2.54456 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.042 0 0 0 0 0.05 -0.0412439 0.0738872 0.329102 -1.50084 2.75698 -1.89486 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.036 0 0 0 0 0.05 -0.0352394 0.074248 0.221486 -1.11009 2.10031 -1.43003 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.030 0 0 0 0 0.05 -0.0292348 0.0746087 0.11387 -0.719347 1.44363 -0.965206 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.024 0 0 0 0 0.05 -0.0232303 0.0749694 0.00625326 -0.328601 0.786959 -0.50038 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.018 0 0 0 0 0.05 -0.0172258 0.0753302 -0.101363 0.0621442 0.130284 -0.0355541 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.012 0 0 0 0 0.05 -0.0112213 0.0756909 -0.208979 0.45289 -0.526391 0.429272 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 -0.006 0 0 0 0 0.05 -0.00521682 0.0760517 -0.316596 0.843635 -1.18307 0.894098 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 0.000 0 0 0 0 0.05 0.000787689 0.0764124 -0.424212 1.23438 -1.83974 1.35892 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 0.006 0 0 0 0 0.05 0.0067922 0.0767731 -0.531828 1.62513 -2.49642 1.82375 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 0.012 0 0 0 0 0.05 0.0127967 0.0771339 -0.639444 2.01587 -3.15309 2.28858 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.08 0 0.018 0 0 0 0 0.05 0.0188012 0.0774946 -0.747061 2.40662 -3.80976 2.7534 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.048 0 0 0 0 0.05 -0.0468551 0.111558 0.205118 -1.24373 2.42245 -1.68602 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.042 0 0 0 0 0.05 -0.0408505 0.111919 0.0975018 -0.852987 1.76577 -1.22119 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.036 0 0 0 0 0.05 -0.034846 0.112279 -0.0101145 -0.462241 1.1091 -0.756369 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.030 0 0 0 0 0.05 -0.0288415 0.11264 -0.117731 -0.0714959 0.452421 -0.291543 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.024 0 0 0 0 0.05 -0.022837 0.113001 -0.225347 0.31925 -0.204254 0.173283 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.018 0 0 0 0 0.05 -0.0168325 0.113362 -0.332963 0.709995 -0.860928 0.638109 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.012 0 0 0 0 0.05 -0.010828 0.113722 -0.44058 1.10074 -1.5176 1.10293 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 -0.006 0 0 0 0 0.05 -0.00482351 0.114083 -0.548196 1.49149 -2.17428 1.56776 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 0.000 0 0 0 0 0.05 0.001181 0.114444 -0.655812 1.88223 -2.83095 2.03259 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 0.006 0 0 0 0 0.05 0.00718551 0.114804 -0.763428 2.27298 -3.48763 2.49741 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.12 0 0.012 0 0 0 0 0.05 0.01319 0.115165 -0.871045 2.66372 -4.1443 2.96224 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.054 0 0 0 0 0.05 -0.0524662 0.149228 0.0811341 -0.986627 2.08791 -1.47718 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.048 0 0 0 0 0.05 -0.0464617 0.149589 -0.0264822 -0.595881 1.43123 -1.01236 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.042 0 0 0 0 0.05 -0.0404572 0.14995 -0.134099 -0.205136 0.774559 -0.547532 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.036 0 0 0 0 0.05 -0.0344527 0.150311 -0.241715 0.18561 0.117884 -0.0827057 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.030 0 0 0 0 0.05 -0.0284482 0.150671 -0.349331 0.576355 -0.538791 0.38212 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.024 0 0 0 0 0.05 -0.0224437 0.151032 -0.456947 0.9671 -1.19547 0.846946 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.018 0 0 0 0 0.05 -0.0164392 0.151393 -0.564564 1.35785 -1.85214 1.31177 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.012 0 0 0 0 0.05 -0.0104347 0.151754 -0.67218 1.74859 -2.50882 1.7766 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 -0.006 0 0 0 0 0.05 -0.00443019 0.152114 -0.779796 2.13934 -3.16549 2.24142 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 0.000 0 0 0 0 0.05 0.00157431 0.152475 -0.887413 2.53008 -3.82216 2.70625 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.16 0 0.006 0 0 0 0 0.05 0.00757882 0.152836 -0.995029 2.92083 -4.47884 3.17108 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.060 0 0 0 0 0.05 -0.0580774 0.186899 -0.04285 -0.729522 1.75337 -1.26835 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.054 0 0 0 0 0.05 -0.0520729 0.18726 -0.150466 -0.338776 1.0967 -0.80352 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.048 0 0 0 0 0.05 -0.0460684 0.18762 -0.258083 0.0519694 0.440021 -0.338694 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.042 0 0 0 0 0.05 -0.0400639 0.187981 -0.365699 0.442715 -0.216654 0.126131 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.036 0 0 0 0 0.05 -0.0340594 0.188342 -0.473315 0.83346 -0.873328 0.590957 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.030 0 0 0 0 0.05 -0.0280549 0.188703 -0.580931 1.22421 -1.53 1.05578 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.024 0 0 0 0 0.05 -0.0220504 0.189063 -0.688548 1.61495 -2.18668 1.52061 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.018 0 0 0 0 0.05 -0.0160459 0.189424 -0.796164 2.0057 -2.84335 1.98544 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.012 0 0 0 0 0.05 -0.0100414 0.189785 -0.90378 2.39644 -3.50003 2.45026 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.20 0 -0.006 0 0 0 0 0.05 -0.00403688 0.190146 -1.0114 2.78719 -4.1567 2.91509 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.060 0 0 0 0 0.05 -0.0576841 0.22493 -0.27445 -0.0816707 0.762159 -0.594683 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.054 0 0 0 0 0.05 -0.0516796 0.225291 -0.382067 0.309075 0.105484 -0.129857 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.048 0 0 0 0 0.05 -0.0456751 0.225652 -0.489683 0.69982 -0.551191 0.334969 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.042 0 0 0 0 0.05 -0.0396706 0.226013 -0.597299 1.09057 -1.20787 0.799794 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.036 0 0 0 0 0.05 -0.0336661 0.226373 -0.704915 1.48131 -1.86454 1.26462 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.030 0 0 0 0 0.05 -0.0276616 0.226734 -0.812532 1.87206 -2.52122 1.72945 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.024 0 0 0 0 0.05 -0.0216571 0.227095 -0.920148 2.2628 -3.17789 2.19427 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.018 0 0 0 0 0.05 -0.0156526 0.227455 -1.02776 2.65355 -3.83456 2.6591 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.24 0 -0.012 0 0 0 0 0.05 -0.00964808 0.227816 -1.13538 3.04429 -4.49124 3.12392 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.060 0 0 0 0 0.05 -0.0572908 0.262962 -0.506051 0.56618 -0.229054 0.0789798 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.054 0 0 0 0 0.05 -0.0512863 0.263322 -0.613667 0.956926 -0.885728 0.543806 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.048 0 0 0 0 0.05 -0.0452818 0.263683 -0.721283 1.34767 -1.5424 1.00863 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.042 0 0 0 0 0.05 -0.0392773 0.264044 -0.828899 1.73842 -2.19908 1.47346 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.036 0 0 0 0 0.05 -0.0332728 0.264405 -0.936516 2.12916 -2.85575 1.93828 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.030 0 0 0 0 0.05 -0.0272683 0.264765 -1.04413 2.51991 -3.51243 2.40311 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.024 0 0 0 0 0.05 -0.0212638 0.265126 -1.15175 2.91065 -4.1691 2.86794 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.28 0 -0.018 0 0 0 0 0.05 -0.0152593 0.265487 -1.25936 3.3014 -4.82578 3.33276 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.060 0 0 0 0 0.05 -0.0568975 0.300993 -0.737651 1.21403 -1.22027 0.752643 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
