tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,39,-0.12,-0.12,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0528685,-0.108412,0.00408636,1.12275,-1.87948,2.17922,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.12,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.08,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00678324,-0.0739885,0.848649,-2.13685,3.69606,-1.79538,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,-0.00077873,-0.0736278,0.741033,-1.74611,3.03938,-1.33055,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00522578,-0.073267,0.633416,-1.35536,2.38271,-0.865724,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0112303,-0.0729063,0.5258,-0.964619,1.72603,-0.400898,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0172348,-0.0725456,0.418184,-0.573873,1.06936,0.0639277,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0232393,-0.0721848,0.310567,-0.183128,0.412685,0.528754,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0292438,-0.0718241,0.202951,0.207618,-0.24399,0.99358,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0352483,-0.0714634,0.0953349,0.598363,-0.900665,1.45841,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0412528,-0.0711026,-0.0122814,0.989109,-1.55734,1.92323,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0472573,-0.0707419,-0.119898,1.37985,-2.21401,2.38806,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.08,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.04,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0123944,-0.0363179,0.724665,-1.87975,3.36152,-1.58654,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00638993,-0.0359572,0.617049,-1.489,2.70485,-1.12171,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,-0.000385418,-0.0355964,0.509432,-1.09826,2.04817,-0.656887,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00561909,-0.0352357,0.401816,-0.707513,1.3915,-0.192061,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0116236,-0.034875,0.2942,-0.316768,0.734822,0.272765,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0176281,-0.0345142,0.186583,0.0739778,0.0781472,0.737591,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0236326,-0.0341535,0.0789672,0.464723,-0.578528,1.20242,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0296371,-0.0337928,-0.0286491,0.855469,-1.2352,1.66724,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0356416,-0.033432,-0.136265,1.24621,-1.89188,2.13207,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0416461,-0.0330713,-0.243882,1.63696,-2.54855,2.59689,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,-0.04,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0240101,0.000991953,0.708297,-2.01339,3.68366,-1.84253,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0180056,0.00135269,0.600681,-1.62264,3.02698,-1.3777,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0120011,0.00171342,0.493065,-1.2319,2.37031,-0.912876,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00599661,0.00207415,0.385448,-0.841153,1.71363,-0.44805,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,7.89316E-06,0.00243489,0.277832,-0.450408,1.05696,0.0167761,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.0060124,0.00279562,0.170216,-0.0596623,0.400285,0.481602,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0120169,0.00315636,0.0625994,0.331083,-0.25639,0.946428,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0180214,0.00351709,-0.0450169,0.721829,-0.913065,1.41125,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0240259,0.00387782,-0.152633,1.11257,-1.56974,1.87608,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0300304,0.00423856,-0.260249,1.50332,-2.22641,2.34091,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0360349,0.00459929,-0.367866,1.89407,-2.88309,2.80573,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0,-0.12,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.04,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0296213,0.0386625,0.584313,-1.75628,3.34912,-1.63369,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0236168,0.0390233,0.476697,-1.36554,2.69245,-1.16886,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0176123,0.039384,0.369081,-0.974793,2.03577,-0.704039,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0116078,0.0397447,0.261464,-0.584048,1.3791,-0.239213,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.0056033,0.0401055,0.153848,-0.193302,0.722422,0.225613,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.000401205,0.0404662,0.0462317,0.197443,0.0657471,0.690439,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00640571,0.0408269,-0.0613846,0.588189,-0.590928,1.15527,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0124102,0.0411877,-0.169001,0.978934,-1.2476,1.62009,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0184147,0.0415484,-0.276617,1.36968,-1.90428,2.08492,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0244192,0.0419091,-0.384233,1.76043,-2.56095,2.54974,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0304237,0.0422699,-0.49185,2.15117,-3.21763,3.01457,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.04,-0.12,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.08,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0352325,0.0763331,0.460329,-1.49918,3.01458,-1.42485,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.029228,0.0766939,0.352713,-1.10843,2.35791,-0.960027,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0232235,0.0770546,0.245096,-0.717688,1.70123,-0.495201,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.017219,0.0774153,0.13748,-0.326942,1.04456,-0.0303756,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0112145,0.0777761,0.0298639,0.063803,0.387884,0.43445,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00520999,0.0781368,-0.0777524,0.454549,-0.26879,0.899276,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.000794516,0.0784975,-0.185369,0.845294,-0.925465,1.3641,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00679902,0.0788583,-0.292985,1.23604,-1.58214,1.82893,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0128035,0.079219,-0.400601,1.62679,-2.23881,2.29375,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.018808,0.0795797,-0.508217,2.01753,-2.89549,2.75858,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0248125,0.0799405,-0.615834,2.40828,-3.55216,3.22341,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.08,-0.12,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.12,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0408437,0.114004,0.336345,-1.24207,2.68005,-1.21602,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0348392,0.114364,0.228729,-0.851328,2.02337,-0.75119,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0288347,0.114725,0.121112,-0.460583,1.3667,-0.286364,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0228302,0.115086,0.0134962,-0.069837,0.710022,0.178462,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0168257,0.115447,-0.0941201,0.320908,0.0533471,0.643288,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0108212,0.115807,-0.201736,0.711654,-0.603328,1.10811,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00481668,0.116168,-0.309353,1.1024,-1.26,1.57294,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.00118783,0.116529,-0.416969,1.49314,-1.91668,2.03777,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00719233,0.11689,-0.524585,1.88389,-2.57335,2.50259,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0131968,0.11725,-0.632202,2.27464,-3.23003,2.96742,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0192013,0.117611,-0.739818,2.66538,-3.8867,3.43224,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.12,-0.12,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.12,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.16,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0464549,0.151674,0.212361,-0.984968,2.34551,-1.00718,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0404504,0.152035,0.104745,-0.594223,1.68883,-0.542353,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0344459,0.152396,-0.00287157,-0.203477,1.03216,-0.0775272,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0284414,0.152757,-0.110488,0.187268,0.375484,0.387299,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0224369,0.153117,-0.218104,0.578014,-0.28119,0.852125,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0164324,0.153478,-0.32572,0.968759,-0.937865,1.31695,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0104279,0.153839,-0.433337,1.3595,-1.59454,1.78178,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00442337,0.154199,-0.540953,1.75025,-2.25121,2.2466,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.00158114,0.15456,-0.648569,2.141,-2.90789,2.71143,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00758565,0.154921,-0.756186,2.53174,-3.56456,3.17625,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0135902,0.155282,-0.863802,2.92249,-4.22124,3.64108,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.16,-0.12,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.16,-0.12,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.2,-0.12,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.2,-0.12,-0.054,0,0,1,0.0514396,0.0587705,0.15708,-0.0520661,0.189345,0.088377,-0.727863,2.01097,-0.798342,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.048,0,0,1,0.0514396,0.0587705,0.15708,-0.0460616,0.189706,-0.0192393,-0.337117,1.3543,-0.333516,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.042,0,0,1,0.0514396,0.0587705,0.15708,-0.0400571,0.190066,-0.126856,0.0536283,0.697622,0.13131,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.036,0,0,1,0.0514396,0.0587705,0.15708,-0.0340526,0.190427,-0.234472,0.444374,0.0409471,0.596136,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0280481,0.190788,-0.342088,0.835119,-0.615728,1.06096,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0220436,0.191149,-0.449704,1.22586,-1.2724,1.52579,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0160391,0.191509,-0.557321,1.61661,-1.92908,1.99061,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
0.3,0,39,0.2,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0100346,0.19187,-0.664937,2.00736,-2.58575,2.45544,-0.00112945,-0.107172,0.248221,0.57579,-0.76027,1.8416
